date,open,high,low,close,volume
15-07-2022,112.2297,115.3123,111.3219,113.2772,83475547
18-07-2022,114.7237,116.9583,112.8781,113.4867,58950298
19-07-2022,115.422,118.6642,113.756,117.926,60613080
20-07-2022,118.33,123.1783,118.0357,122.475,71002065
21-07-2022,122.904,124.55,120.9686,124.3306,60049945
22-07-2022,124.7096,125.1985,121.0588,122.1259,51156931
25-07-2022,122.4002,123.3429,119.7416,120.8489,50221259
26-07-2022,115.5118,117.8661,114.2548,114.5341,65507338
27-07-2022,117.0281,121.6071,116.8785,120.6793,61111514
28-07-2022,121.2779,122.5449,117.7963,121.9862,72391459
29-07-2022,134.5759,137.3193,132.0919,134.6258,147705575
01-08-2022,134.6357,138.5003,133.1892,135.0647,76601455
02-08-2022,134.3963,137.1098,133.7678,133.8377,61716241
03-08-2022,135.8827,140.1524,135.7231,139.1848,71591163
04-08-2022,140.2422,143.2151,139.2147,142.2274,70337396
05-08-2022,139.7634,142.5168,139.2646,140.4617,50306136
08-08-2022,141.7087,143.8835,137.9577,139.075,52079076
09-08-2022,137.7203,138.6184,135.8827,137.4988,40352604
10-08-2022,142.5567,144.2526,140.6712,142.3472,54358277
11-08-2022,143.5143,144.1428,139.4242,140.3021,44677115
12-08-2022,141.7087,143.225,139.7834,143.2051,47267360
15-08-2022,142.4569,143.4146,141.15,142.836,38823213
16-08-2022,143.5592,146.2178,141.6588,144.4321,58662110
17-08-2022,142.3472,143.0355,140.4417,141.7586,47914610
18-08-2022,140.9805,142.427,140.0427,141.9581,37289706
19-08-2022,140.1325,140.771,137.5828,137.8979,47423857
22-08-2022,135.3939,135.9925,132.5308,132.8999,49767240
23-08-2022,133.0895,134.6657,132.6306,133.299,36140495
24-08-2022,132.431,135.1445,131.7826,133.4785,38626978
25-08-2022,134.935,137.0898,133.9574,136.9502,37344098
26-08-2022,136.2219,137.4988,130.1864,130.4358,53012856
29-08-2022,129.5879,131.6329,128.4606,129.4782,47967685
30-08-2022,130.9346,131.7572,126.5452,128.4207,48478413
31-08-2022,129.139,130.2762,126.4355,126.4654,53062582
01-09-2022,125.6973,127.7124,123.3629,127.5129,56327691
02-09-2022,129.1889,131.0643,126.0863,127.2036,57429829
06-09-2022,127.6126,128.311,124.4403,125.807,43689994
07-09-2022,125.817,129.5081,125.0987,129.1689,47661330
08-09-2022,127.4131,129.967,126.7946,129.5081,43464823
09-09-2022,130.5955,133.3688,130.4458,132.9498,49273816
12-09-2022,133.7728,136.1621,133.678,136.1222,52740930
13-09-2022,130.6952,131.0843,125.9666,126.5153,71974996
14-09-2022,127.058,128.5304,126.0265,128.2411,45230369
15-09-2022,127.0739,130.0568,125.1935,125.9766,51351073
16-09-2022,122.485,123.5724,120.41,123.2332,114067826
19-09-2022,121.8665,124.4104,121.5074,124.3605,46711440
20-09-2022,123.0536,124.0974,120.8489,121.8964,47509943
21-09-2022,122.1957,123.4626,118.1654,118.2552,57750941
22-09-2022,116.7987,118.5046,115.9807,117.0281,54959006
23-09-2022,115.7213,115.7712,111.7908,113.5066,64830671
26-09-2022,113.0228,117.0581,112.8582,114.8733,62193602
27-09-2022,116.9134,118.0357,112.7784,114.1351,59852057
28-09-2022,114.1052,118.4148,113.5266,117.7265,55439327
29-09-2022,115.3222,115.7911,112.7884,114.5242,58669351
30-09-2022,113.8009,116.6391,112.5689,112.7285,59030851
03-10-2022,113.3071,116.6291,112.1798,115.6016,50804233
04-10-2022,119.6019,122.7045,119.5022,120.7991,62409939
05-10-2022,118.2951,121.4575,117.4072,120.6594,47846615
06-10-2022,120.4798,121.238,119.2129,120.011,42057630
07-10-2022,117.7165,117.8861,113.6064,114.2847,54510720
10-10-2022,114.8235,115.9707,112.1599,113.3969,42204436
11-10-2022,112.4392,115.2025,110.1248,111.9404,55932239
12-10-2022,112.2197,113.5565,111.1323,112.6287,45617783
13-10-2022,107.6208,113.1674,105.0919,112.2596,86615368
14-10-2022,113.8259,114.6838,106.3439,106.6432,67420167
17-10-2022,109.8454,113.9156,109.8255,113.5166,62400539
18-10-2022,118.7739,119.2328,114.5142,116.0804,65146770
19-10-2022,114.4344,116.3131,112.948,114.7935,46977047
20-10-2022,113.5565,117.9559,113.2373,114.9731,48431623
21-10-2022,114.5162,119.3027,114.2249,119.0333,55256496
24-10-2022,119.6917,120.1007,116.2899,119.5321,48733803
25-10-2022,119.3625,121.0237,118.6642,120.3102,49226933
26-10-2022,115.7213,119.0589,114.4843,115.3821,68360729
27-10-2022,113.6463,113.8458,109.5063,110.6934,124345509
28-10-2022,97.6698,103.7102,97.4254,103.1615,221863755
31-10-2022,103.3112,104.618,100.498,102.1939,98856330
01-11-2022,103.7401,104.3287,95.8292,96.5574,152025965
02-11-2022,97.0812,97.5052,91.7889,91.8987,133620216
03-11-2022,92.2478,93.2753,88.8061,89.0854,136107649
04-11-2022,91.2702,92.2179,87.8285,90.7614,128360460
07-11-2022,91.7291,91.8787,88.8261,90.3125,77125227
08-11-2022,90.5719,91.4996,88.018,89.7638,88183079
09-11-2022,89.255,89.265,85.6637,85.933,89987211
10-11-2022,92.7117,98.4529,91.4298,96.3978,172223755
11-11-2022,97.6448,100.9469,96.4278,100.5478,111174398
14-11-2022,98.5327,99.8793,97.0562,98.2534,98134609
15-11-2022,102.962,103.5406,97.1061,98.7023,110812712
16-11-2022,96.6173,98.2513,95.3104,96.8867,87442351
17-11-2022,95.1409,96.737,93.8041,94.6221,82523119
18-11-2022,95.7195,95.7594,92.2578,93.9138,72082973
21-11-2022,93.7442,94.7917,90.3723,92.2378,84024770
22-11-2022,92.3975,93.1257,90.6517,92.9761,61914708
23-11-2022,93.016,94.3528,92.607,93.9038,59414684
25-11-2022,93.5647,94.2031,92.8414,93.1856,35060346
28-11-2022,93.7043,96.1684,93.2055,93.7243,74807898
29-11-2022,93.8141,94.1832,91.2203,92.1979,65204064
30-11-2022,92.2478,96.308,91.3051,96.308,101143031
01-12-2022,96.757,96.9964,94.6919,95.2705,68223125
02-12-2022,94.248,95.1309,93.5547,93.9038,72165975
05-12-2022,92.8264,93.834,90.6018,90.7913,70623750
06-12-2022,90.2826,90.8213,87.6888,88.038,75179108
07-12-2022,88.1277,89.674,87.2698,88.2475,67227269
08-12-2022,89.0256,90.6417,87.6689,90.1329,72966899
09-12-2022,88.6864,90.083,88.417,88.8759,66772617
12-12-2022,88.9957,90.3624,87.6589,90.3324,60586816
13-12-2022,95.0012,96.0187,90.3025,92.2678,98718638
14-12-2022,92.2797,93.2335,89.6541,91.36,69688205
15-12-2022,89.674,89.7538,87.2598,88.2375,84560756
16-12-2022,88.0529,89.1353,86.5216,87.6489,145856946
19-12-2022,87.2997,87.4195,84.3069,84.716,97205843
20-12-2022,85.125,86.4019,84.1274,84.9853,72311219
21-12-2022,85.9679,87.0154,85.0053,86.5615,58757566
22-12-2022,85.3145,85.4741,82.0524,83.5887,81134331
23-12-2022,83.05,85.5739,82.7351,85.0452,57433655
27-12-2022,84.97,85.35,83,83.04,54207744
28-12-2022,82.8,83.48,81.69,81.82,57483473
29-12-2022,82.87,84.55,82.55,84.18,54133510
30-12-2022,83.12,84.05,82.47,84,61890911
03-01-2023,85.46,86.96,84.205,85.82,70636138
04-01-2023,86.55,86.98,83.36,85.14,66901153
05-01-2023,85.33,85.42,83.07,83.12,66986179
06-01-2023,83.03,86.4,81.43,86.08,82823840
09-01-2023,87.46,89.48,87.08,87.36,64957101
10-01-2023,87.57,90.185,87.29,89.87,67336831
11-01-2023,90.93,95.26,90.93,95.09,102288685
12-01-2023,96.93,97.19,93.5,95.27,84922704
13-01-2023,94.18,98.37,94.12,98.12,85048983
17-01-2023,98.68,98.89,95.73,96.05,72143769
18-01-2023,97.25,99.32,95.38,95.46,78201971
19-01-2023,94.74,95.44,92.86,93.68,68371059
20-01-2023,93.86,97.354,93.2025,97.25,67067753
23-01-2023,97.56,97.78,95.86,97.52,76174275
24-01-2023,96.93,98.09,96,96.32,60215883
25-01-2023,92.56,97.24,91.52,97.18,93018326
26-01-2023,98.235,99.49,96.92,99.22,68287088
27-01-2023,99.53,103.485,99.53,102.24,86851176
30-01-2023,101.09,101.74,99.01,100.55,68375617
31-01-2023,101.155,103.3484,101.14,103.13,65814962
01-02-2023,102.53,106.24,101.24,105.15,76088041
02-02-2023,110.245,114,108.88,112.91,151194379
03-02-2023,105.26,108.78,102.52,103.39,143388128
06-02-2023,102.925,103.9484,100.65,102.18,80864393
07-02-2023,101.17,102.41,98.08,102.11,115866752
08-02-2023,102.04,102.6699,98.775,100.05,75271794
09-02-2023,101.32,101.78,97.57,98.24,63780107
10-02-2023,97.56,98.8163,96.23,97.61,52584843
13-02-2023,97.85,99.68,96.91,99.54,52679404
14-02-2023,98.41,100.9207,97.52,99.7,55829515
15-02-2023,99.09,101.17,98.45,101.16,47426580
16-02-2023,99.21,100.63,98.1,98.15,54346051
17-02-2023,97.8,97.94,95.65,97.2,59268858
21-02-2023,95.335,95.605,94.27,94.58,53379114
22-02-2023,95.1,97.01,94.8,95.79,57361271
23-02-2023,96.12,96.43,93.67,95.82,47766736
24-02-2023,93.53,94.14,92.3186,93.5,53993866
27-02-2023,94.28,94.78,93.14,93.76,44748851
28-02-2023,93.14,94.69,92.92,94.23,41976055
01-03-2023,93.87,94.68,91.59,92.17,51899787
02-03-2023,91.41,92.23,90.39,92.13,54131825
03-03-2023,92.74,94.94,92.66,94.9,54847642
06-03-2023,95.19,96.545,93.74,93.75,51035323
07-03-2023,94.06,95.09,92.78,93.55,46583620
08-03-2023,93.6,94.165,92.18,93.92,44507506
09-03-2023,93.68,96.21,92.18,92.25,55590585
10-03-2023,92.67,93.57,90.245,90.73,69432299
13-03-2023,89.97,94.02,88.12,92.43,71981051
14-03-2023,93.83,95.07,92.71,94.88,60432617
15-03-2023,93.22,96.67,93.07,96.2,69823838
16-03-2023,95.75,100.99,95.61,100.04,84248543
17-03-2023,99.79,100.66,97.455,98.95,86906360
20-03-2023,98.41,98.48,95.7,97.71,60964149
21-03-2023,98.14,100.845,98,100.61,57862560
22-03-2023,100.45,102.1,98.61,98.7,57092428
23-03-2023,100.43,101.06,97.62,98.71,57313598
24-03-2023,98.065,98.3,96.4,98.13,55785141
27-03-2023,99.07,99.34,97.08,98.04,46503676
28-03-2023,98.11,98.44,96.29,97.24,38562091
29-03-2023,98.69,100.4218,98.56,100.25,49467446
30-03-2023,101.55,103.04,101.01,102,52069537
31-03-2023,102.16,103.49,101.95,103.29,56412942
03-04-2023,102.3,103.29,101.43,102.41,40897372
04-04-2023,102.75,104.2,102.11,103.95,48356563
05-04-2023,103.91,103.91,100.7506,101.1,44754865
06-04-2023,100.75,102.3817,99.8008,102.06,43560984
10-04-2023,100.96,102.2,99.57,102.17,36995648
11-04-2023,100.8,101,99.01,99.92,60117639
12-04-2023,100.4,100.51,97.705,97.83,56345593
13-04-2023,98.95,102.57,98.71,102.4,67379185
14-04-2023,102.07,103.2013,101.11,102.51,50166438
17-04-2023,103.16,103.73,101.59,102.74,39791535
18-04-2023,103.95,104.2,101.52,102.3,39405480
19-04-2023,101.58,105.12,101.39,104.3,58151385
20-04-2023,103.53,105.25,103.21,103.81,57344372
21-04-2023,106.1,108.15,105.08,106.96,86192460
24-04-2023,107.655,109.23,105.07,106.21,67582313
